,valor_divida_mil,tempo_inadimplencia_dias,porte_cliente_Grande,porte_cliente_Médio,porte_cliente_Pequeno,ramo_atuacao_cliente_Cooperativa,ramo_atuacao_cliente_Distribuidor,ramo_atuacao_cliente_Indústria,ramo_atuacao_cliente_Produtor,score_risco_interno_A,score_risco_interno_B,score_risco_interno_C,score_risco_interno_D,score_risco_interno_F,regiao_Centro-Oeste,regiao_Nordeste,regiao_Norte,regiao_Sudeste,regiao_Sul
1653,-0.3487456730718629,1.2411344801164572,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
1654,-0.3314320756130266,1.5894392549645588,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
1655,-0.33904107737807715,-0.198041499290629,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1656,-0.22091444341901437,-1.414689428100317,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1657,-0.2886969279948905,-1.2018365101375883,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
1658,0.03392474684325102,-0.6382600341680907,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
1659,-0.26354980085006785,-1.6710804429190584,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1660,-0.34674986933021035,0.6582077388776206,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1661,-0.01908879004439596,-1.3977579459896454,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
1662,-0.29044325626883655,-0.3504248382866734,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1663,-0.14629633102797807,0.4937304840882394,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1664,-0.21106016244460465,0.7477027157483135,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1665,-0.03922146028831647,-0.7906433731641351,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1666,-0.26103009862623144,0.03174290078277134,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1667,-0.33015975072772313,-1.349382282816298,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
1668,-0.2665684540093174,0.27362121664950856,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1669,0.977964864191698,0.24943338506283483,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1670,-0.2598825114747812,-1.499346838653675,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1671,-0.33754422457183775,1.6015331707578957,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1672,-0.1779547678799423,-1.6831743587123953,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1673,-0.3152910128524113,0.6703016546709575,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1674,-0.2658200276061977,1.6208834360272346,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1675,-0.33008490808741114,1.1782461179911057,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1676,0.015114296578175363,1.2048527327364467,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1677,-0.28640175369199006,-0.6455163836440928,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1678,0.39813398214807844,-0.9212576637321732,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1679,0.28120483043400724,0.783984463128324,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1680,-0.2814621394313999,-1.0276841227135376,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1681,-0.2670923524915012,0.9387865852830358,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1682,-0.269362579247631,0.556618846213591,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1683,-0.3455274395384481,-1.0470343879828765,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1684,-0.2779445353367372,0.37279132615487076,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1685,-0.21535114048915774,-0.6213285520574191,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1686,0.39401763693092,-1.434039693369656,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1687,-0.3340515680239457,1.453987398079186,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1688,1.0764827263890238,-0.2996303919546586,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1689,-0.1308787471237118,0.11640031133612935,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1690,-0.014273913517659064,-1.5477225018270224,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1691,-0.126712506813012,-0.9019073984628342,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1692,-0.2911916826719563,0.13816935976413572,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1693,-0.31728681659406394,-0.5826280215187412,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1694,-0.006764701939691207,-0.5390899246627284,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1695,0.8776008835333431,0.7549590652243156,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1696,-0.27457661652269844,-0.38912536882535137,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1697,-0.3008713308189713,-1.4364584765283235,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
1698,-0.24229449100146777,1.5991143875992284,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1699,0.3421516871947232,1.0089312968843895,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1700,-0.21694778348247984,0.9871622484563832,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
1701,-0.14502400614267452,-0.490714261489381,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1702,-0.25224856216296004,1.037956694788398,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1703,-0.30900423106620567,-0.4762015625373768,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1704,-0.29992332404168637,-0.8438566026548173,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1705,-0.32996017035355785,1.0089312968843895,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1706,-0.005542272147928972,0.5227558819922479,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1707,-0.32981048507293387,-0.15208461927594893,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1708,-0.2898445151463408,0.7235148841616397,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1709,-0.25688880586230234,0.07528099763878404,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1710,0.3775522560622861,1.2580659622271289,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1711,-0.0817320799855167,-0.7954809394814698,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1712,-0.32359854592704024,-0.06017085924658879,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1713,-0.3159147015216777,0.5662939788482605,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1714,-0.33425114839811093,-1.5162783207643467,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
1715,-0.3428081569404464,1.3910990359538344,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1716,-0.3310079673179255,0.9121799705376947,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1717,-0.35021757833133166,-0.17385366770395527,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1718,-0.08884213081515405,-0.11822165505460572,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1719,-0.3318062888145865,1.323373107511148,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1720,-0.3255943496686928,1.512038193887203,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1721,-0.23171673117070898,-0.8003185057988046,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1722,0.5357446501350247,0.3268344461401907,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1723,-0.32065473540810263,-0.7882245900054677,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
1724,-0.32160274218538765,-0.14966583611728154,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1725,-0.1173322292272448,0.19380137241348527,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1726,1.575932612737585,1.6450712676139083,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1727,-0.33280419068541284,1.1782461179911057,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1728,-0.34921967646050533,0.0873749134321209,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1729,-0.007039124954168402,-0.1375719203239447,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1730,-0.3050874662232124,-0.5536026236147327,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1731,-0.2760984168757085,-1.4412960428456583,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1732,-0.12409301440209299,-1.5743291165723636,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1733,-0.3210040010628919,0.2397582524281653,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1734,1.0892808178823714,1.5894392549645588,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1735,0.7129470748470043,1.6160458697099,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False
1736,-0.3272658353023269,1.0331191284710632,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False
1737,0.2580535070308372,1.6523276170899106,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1738,0.40923564046102107,0.7864032462869914,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1739,-0.22939660932103786,0.36795375983753603,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1740,-0.0030724650176338665,1.434637132809847,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1741,0.31393601179710967,-0.13273435400660996,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1742,-0.17441221623850894,0.06560586500411456,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1743,2.9944251745703943,-1.1703923290749125,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
1744,-0.21103521489783403,0.653370172560286,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1745,-0.19217486953921703,0.9315302358070336,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1746,-0.2475334758233058,0.06318708184544718,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1747,-0.26838962492357543,-0.48587669517204624,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1748,-0.3157650162410538,1.700703280263258,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1749,2.3146294726167507,-0.6672854320720991,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1750,-0.2701110056507508,-1.465483874432332,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1751,-0.328787635655337,1.1758273348324382,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1752,0.1808907448691938,1.6305585686619042,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1753,-0.14781813138098815,0.3268344461401907,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
1754,-0.2991998451853373,-1.5428849355096879,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1755,-0.3112744578223355,-1.4945092723363405,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1756,-0.34355658334356615,-1.1171790995842303,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1757,-0.33869181172328794,1.1782461179911057,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1758,-0.30608536809403875,-0.49313304464804836,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1759,-0.1971144837998072,-0.8462753858134847,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1760,-0.33252976767093556,-0.4229883330466946,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1761,-0.30840548994370987,-0.28028012668531965,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1762,-0.3276649960506574,1.6692590992005822,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1763,-0.0029477272837806216,-0.5269960088693916,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1764,-0.2667680343834827,1.4297995664925123,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1765,-0.20661949911942765,1.0065125137257223,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1766,-0.32614319569764727,-0.16417853506928579,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1767,0.025891636783099345,0.7065834020509681,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1768,0.37730278059457956,-0.9019073984628342,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1769,-0.2805640277476562,-1.2550497396282705,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1770,0.39933146439307005,-0.7543616257841246,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1771,-0.18903147864611416,-1.3832452470376413,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1772,-0.2340867481139215,0.5009868335642415,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1773,0.32967791380939454,1.0282815621537287,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
1774,-0.2685143626574287,1.2314593474817879,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1775,-0.3296358522455393,-0.004538846597239237,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1776,-0.34088719583910587,-0.4229883330466946,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1777,-0.19461972912274145,-0.5415087078213958,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1778,-0.2961312969325464,-0.7519428426254572,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1779,-0.3213283191709104,0.4235857724868856,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1780,-0.20991257529315444,-0.16417853506928579,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1781,-0.23164188853039702,1.2580659622271289,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1782,-0.11508695001788563,0.06802464816278192,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1783,4.057664670389042,-1.3663137649269697,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1784,-0.2417456449725133,1.1855024674671077,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
1785,-0.28375731373430035,-0.2585110782573133,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1786,-0.22899744857270732,1.5168757602045377,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
1787,-0.3143180585283557,0.2083140713654895,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1788,0.4500997220713579,-0.6745417815481013,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1789,-0.2540198379836767,1.2048527327364467,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1790,-0.164433197530246,-0.6068158531054149,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1791,-0.006714806846149867,1.0790760084857434,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1792,-0.19751364454813772,-1.6686616597603912,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1793,-0.28166171980556515,-1.226024341724262,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1794,-0.3239478115818294,0.9581368505523747,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1795,0.47651917410148403,1.0863323579617454,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1796,-0.1435022057896644,0.7017458357336334,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True
1797,-0.2664936113690054,-0.6817981310241034,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1798,-0.12107436124284342,0.6243447746562775,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1799,0.22497306001294545,-1.3784076807203065,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1800,-0.01863973420252411,-0.27786134352665226,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1801,-0.2715579633634489,-0.594721937312078,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1802,-0.12968126487872023,0.09221247974945564,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
1803,-0.3192327252421752,0.5832254609589321,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1804,-0.2523483523500427,0.0873749134321209,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
1805,-0.2690881562331538,-1.6106108639523742,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1806,-0.22572931994575124,-1.3905015965136434,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1807,-0.27228144221979794,-1.2961690533256158,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1808,0.16976413900948065,1.512038193887203,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1809,-0.31930756788248715,-0.00695762975590661,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1810,0.9772413853353488,0.10672517870145987,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1811,0.021500868551463662,0.5372685809442521,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1812,-0.18291932968730315,-0.43991981515736617,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1813,0.05231108881322554,-0.47136399622004205,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1814,-0.3182597709181196,-1.6275423460630458,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1815,-0.18304406742115642,1.2677410948617984,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False
1816,0.8756799224320025,-1.1244354490602324,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1817,-0.24880580070860933,1.096007490596415,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1818,-0.3054616794247723,-1.1002476174735587,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1819,-0.19140149558932665,0.4114918566935487,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1820,-0.3076570635405902,-0.07952112451592777,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1821,-0.323249280272251,1.4975254949351988,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1822,-0.12820935961925142,-1.0470343879828765,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1823,0.021401078364380984,0.9121799705376947,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1824,-0.34138614677451895,1.4322183496511798,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1825,-0.2079417190982725,1.5531575075845483,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1826,0.3963627063273618,-0.4133132004120251,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1827,-0.2478328463845537,-0.21739176455996798,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1828,-0.27268060296812846,0.471961435660233,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1829,0.1787203083001466,0.9532992842350401,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1830,-0.18783399640112264,-0.16417853506928579,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1831,-0.3198813614582123,-0.5463462741387306,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1832,-0.2825598314893088,-1.59609816500037,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1833,-0.17778013505254772,-0.640678817326758,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1834,-0.28206088055389567,1.3644924212084932,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1835,-0.26958710716856693,0.3582786272028666,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1836,-0.34585175764646664,-0.5511838404560653,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1837,-0.24119679894355883,1.0089312968843895,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1838,1.1934118781030951,-0.9260952300495079,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
1839,-0.22989556025645103,-1.6396362618563827,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1840,-0.20881488323524552,1.0645633095337392,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
1841,-0.2559407990850174,-1.6178672134283762,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1842,-0.1567493531248835,-1.342125933340296,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1843,-0.2067192893065103,0.024486551306769227,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1844,-0.05972834373379685,1.5918580381232263,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1845,1.6119069751808732,-1.5186971039230142,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1846,-0.23234041983997544,-0.3721938867146798,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1847,0.3937182663696721,1.2580659622271289,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1848,-0.23431127603485738,0.06802464816278192,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1849,-0.34872072552509226,-1.180067461709582,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1850,-0.020411010023240805,-0.47136399622004205,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1851,-0.2310181998611306,1.1709897685151036,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1852,-0.23336326925757236,-0.4544325141093704,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1853,0.0273136469490268,-1.018008990078868,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
1854,-0.2053222266873535,1.4878503623005292,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1855,-0.05665979548100602,-1.3324508007056264,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1856,-0.25272256555160255,-1.4412960428456583,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1857,1.1799900979404814,0.2760399998081759,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1858,-0.13646699760033904,1.2895101432898048,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
1859,-0.2520988768823361,1.3862614696364997,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1860,-0.25040244370193143,0.2518521682215022,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1861,-0.3353488404560199,-0.5342523583453936,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1862,-0.31913293505509255,-1.608192080793707,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1863,-0.31516627511855805,-1.6904307081883976,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1864,-0.25489300212064975,-1.426783343893654,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1865,-0.32452160515755457,1.23871569695779,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1866,-0.2127067005314681,1.6716778823592495,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1867,-0.21096037225752204,-0.07468355819859303,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1868,-0.2567890156752197,-0.014213979231908725,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
1869,-0.2914162105928922,0.8734794399990168,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1870,-0.31648849509740284,1.4515686149205187,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1871,-0.11720749149339153,1.0016749474083875,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1872,0.18690310364092222,-0.8051560721161394,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1873,-0.28767407857729355,0.1575196250334747,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1874,-0.33687064080902995,-1.0204277732375355,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1875,-0.13766447984533062,-0.8970698321454995,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1876,0.8139846392681667,-1.192161377502919,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1877,-0.3052870465973777,1.5362260254738767,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1878,-0.23842762125201583,0.9387865852830358,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
1879,-0.026872424636841082,-0.5197396593933895,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1880,0.670361612509492,1.5386448086325442,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1881,-0.211983221675119,1.6740966655179168,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1882,-0.3053618892376897,1.526550892839207,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1883,-0.2929879060394436,-0.8366002531788151,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1884,-0.1789526697507686,1.3548172885738239,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1885,1.9180882166971516,0.06802464816278192,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1886,-0.24152111705157736,0.5517812798962564,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False
1887,0.466839525954469,-1.2719812217389421,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1888,0.05672680459163193,1.2822537938138026,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1889,-0.2854287993679344,0.8613855242056799,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
1890,-0.14200535298342498,-0.6914732636587728,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
1891,-0.32270043424329653,1.4128680843818406,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1892,-0.017267619130137996,-0.11338408873727097,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1893,-0.2875493408434403,-0.640678817326758,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1894,-0.3347999944270654,-1.1389481480122368,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1895,-0.3462259708480265,1.6039519539165632,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1896,-0.29001914797373535,1.0282815621537287,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1897,-0.16934786424406548,1.681353014993919,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
